time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
2.0400000000000014,0.6349607680781515,-1.3934781172668573,14.906633851410197,6.061468645968123,6.190160352094859,0.0,1.028749864510523,-2.259722721916374,4.159191966738667,-0.13294146515062513,-0.01715179949588446,0.0,408.79897544727703,407.3706823113381,407.7920317967347,407.0020350739215
2.1000000000000014,0.6984434417355009,-1.5333264819196404,15.157005880991452,6.053720331624714,6.188704535835985,0.0,1.08740989695559,-2.4025861749280564,4.186061966611777,-0.12245635803689904,-0.04490172897544145,0.0,441.65110212212375,439.3558720358025,439.133833839986,439.98729739435663
2.1600000000000015,0.765959014456937,-1.683055092664525,15.413876303376469,6.046128082616185,6.185754661350156,0.0,1.1633330583697654,-2.5890400830562825,4.375039434448833,-0.13628344944239057,-0.05945093171746137,0.0,492.11990882218197,491.0403849254608,491.62296576630956,490.58420759907335
2.2200000000000015,0.8377416914718073,-1.8432977507423793,15.678479819951935,6.038028531639771,6.182983457446333,0.0,1.2296676173691823,-2.753097399161115,4.444300932472729,-0.13253077973013522,-0.027939994359995737,0.0,455.82153977595095,458.33164906297685,457.63526309984263,457.9176677635547
2.2800000000000016,0.913040824475349,-2.0123158460372146,15.942271195580705,6.0295799998055735,6.181070779236816,0.0,1.280442608860442,-2.8815398955964815,4.348738576296055,-0.16756580973103713,-0.04122230785297485,0.0,404.99663720912315,403.7994808560419,404.3805435341371,401.1896137805089
2.3400000000000016,0.9919136258332074,-2.1904081649492815,16.20497534093,6.0197463599213386,6.178756707190345,0.0,1.3488165886787258,-3.055744420183758,4.407228836061136,-0.15741782358179005,-0.03372824549070162,0.0,455.66976497867273,456.26783795391873,455.4081555038253,456.19429643645907
2.4000000000000017,1.0752350232400854,-2.3799126728516,16.473918498642576,6.010281946138875,6.17674843476691,0.0,1.428668820349921,-3.261908078775393,4.55622369230642,-0.15839210323776087,-0.032962123212880376,0.0,486.2812894108328,486.33834370251304,485.1435630724978,485.0490941386048
2.4600000000000017,1.1629613374771959,-2.5809264754950747,16.747880824675015,6.000551254846377,6.174784642926003,0.0,1.4956625956432792,-3.439376260616578,4.575134294853178,-0.1710805121186871,-0.032269435606677624,0.0,447.80821135816495,447.86416449258957,448.0930896907463,447.0352270703133
2.520000000000002,1.2551832177661497,-2.793924887308702,17.02681404489444,5.990075839667252,6.173661019227792,0.0,1.5784224975891026,-3.661465531388496,4.721173363017113,-0.18272914816101374,-0.00020957592370002623,0.0,487.73678355574447,490.125642981532,489.82632039501976,488.93274206403476
2.580000000000002,1.3525207953503933,-3.020855930446311,17.31560759704277,5.980363878291939,6.17366802216779,0.0,1.6659879696542155,-3.9037568631374855,4.903552522066177,-0.13734572770974693,0.0007615058087340933,0.0,503.2385433477229,503.3088377184535,500.9360010678671,504.20247894093126
2.640000000000002,1.4548084804092898,-3.2617472853761766,17.61267620795764,5.971782446308527,6.173546661734125,0.0,1.7434746820146285,-4.126629324937428,4.997500283643236,-0.1578765044563275,-0.008271457316282559,0.0,479.9115754553441,479.22537341599883,480.66209587269117,479.0855778973348
2.700000000000002,1.5615426360417075,-3.5156504489112868,17.913569698385633,5.962419675074141,6.173539763313936,0.0,1.8142510056053136,-4.337586336969935,5.031291283559357,-0.15262032424935348,0.012576807782504846,0.0,463.15362872339455,464.79078958034944,462.78945502835535,463.18108850346687
2.760000000000002,1.6720068621618973,-3.7809482757928294,18.21204571571497,5.953232926889884,6.174166508972382,0.0,1.8678250908278615,-4.506502425860586,4.917772200772123,-0.15411408400164717,0.005801090921667151,0.0,416.436991262588,415.8436166282494,415.5615562575307,415.40665268237973
2.820000000000002,1.7856929350884319,-4.056607148335887,18.503847273366105,5.943743786188861,6.175242509046495,0.0,1.921631008819173,-4.682969259661982,4.808736407952034,-0.16777108065891952,0.03506190682247702,0.0,415.76317290799835,418.3196122534257,419.1640657943908,417.9496017638712
2.880000000000002,1.9027291185218835,-4.343485248399041,18.790345637102217,5.933786129783467,6.1772619319147335,0.0,1.97935055216287,-4.880508409578136,4.740702644987625,-0.16257083028208397,0.030688550122484004,0.0,432.26330168080784,431.8950029745785,433.3189819173957,433.728937343047
2.940000000000002,2.0231358454420283,-4.642233673634071,19.072227459328833,5.924161663256726,6.179120460473129,0.0,2.034012700268576,-5.078637497224112,4.654921845915719,-0.15640408426923924,0.0315431363451606,0.0,427.47895304334094,427.5521537868927,427.86020446794004,428.3594773766492
